http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53140688w.lowres,"[Sarah Bernhardt dans ""Jeanne d'Arc"", drame de Jules Barbier : documents iconographiques]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b84387832.lowres,"[Sarah Bernhardt dans ""Jeanne d'Arc"", drame de Jules Barbier : documents iconographiques]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b84380434.lowres,"Madame Sarah Bernhardt in ""Izeyl"" : Scenes from the new play by MM. Armand Silvestre and Eugène Morand at the Renaissance Theatre, Paris : [estampe] / Paul Destez [sig.]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b8438044j.lowres,Sarah Bernhardt dans Izeyl : [estampe] / Marce de Solar [sig.],0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b8438721z.lowres,"[Sarah Bernhardt dans ""Pelleas et Mélisande"", drame de Maurice Maeterlinck : documents iconographiques]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b8438761g.lowres,"[Sarah Bernhardt dans ""Les cathédrales"", pièce d'Eugène Morand : documents iconographiques]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380435.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Andromaque (1903) : théâtre. Personnage non identifié (rôle interprété par : non identifié). Robe en soie orange, pailletée",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b8438764q.lowres,"[Sarah Bernhardt dans ""Andromaque"", tragédie de Jean Racine : documents iconographiques]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138040t.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. La Samaritaine (1902) : théâtre. Personnage non identifié (rôle interprété par : non identifié). Tunique courte en soie vert d'eau avec broderies de marguerites de fils de soie jaune et vert d'eau",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531407028.lowres,"[Sarah Bernhardt dans ""La samaritaine"", pièce d'Edmond Rostand : documents iconographiques]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b8438731b.lowres,"[Sarah Bernhardt dans ""La samaritaine"", pièce d'Edmond Rostand : documents iconographiques]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53129592q.lowres,[Portraits de directeurs de théâtres / dessin de Yves Marevéry],0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152581c.lowres,"Sarah, Berton. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152582t.lowres,"Sarah et Berton. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531525838.lowres,"Sarah et Berton. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152584q.lowres,"Sarah et Berton. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531525855.lowres,"Sarah, Berton. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152586m.lowres,"Sarah et Berton. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531525872.lowres,"Sarah et Berton. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152588h.lowres,"Sarah et Berton. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152589z.lowres,"Sarah et Berton. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152590b.lowres,"Sarah et Berton. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152591s.lowres,"Sarah et Berton. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531525927.lowres,"Sarah et Berton. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531540387.lowres,"Sarah Bernhardt, [Pierre Berton]. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53154039p.lowres,"Sarah Bernhardt, [Pierre Berton]. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531540402.lowres,"Sarah Bernhardt, [Pierre Berton]. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53154041h.lowres,"Sarah Bernhardt, [Pierre Berton]. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53154042z.lowres,"Sarah Bernhardt, [Pierre Berton]. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53154043d.lowres,"Sarah Bernhardt, [Pierre Berton]. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53154323q.lowres,"Sarah Bernhardt, Berton. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531543245.lowres,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b10535189d.lowres,"[Sarah Bernhardt] : [à mi-corps, de profil à gauche, drapée de velours noir] / [Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b10535485r.lowres,"[Sarah Bernhardt] : [à mi-jambe, le visage de face, les mains posées sur une colonne] / [Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b105354883.lowres,"[Sarah Bernhardt] : [à mi-corps, le coude posé sur une colonne] / [Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b530497703.lowres,"[Andrée Pascal et Sarah Bernhardt dans ""La belle au bois dormant"" de Jean Richepin et Henri Cain / dessin de Yves Marevéry]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53049857s.lowres,"[Sarah Bernhardt dans ""Les Bouffons"" de Miguel Zamacoïs / dessin de Yves Marevéry]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53049863d.lowres,"[Sarah Bernhardt dans ""Les Bouffons"" de Miguel Zamacoïs / dessin de Yves Marevéry]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53049886k.lowres,"[Edouard de Max et Sarah Bernhardt dans ""La courtisane de Corinthe"" de Michel Carré et Paul Bilhaud / dessin de Yves Marevéry]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53062962j.lowres,"Voyage de Sarah Bernhardt à Londres, arrivée à Douvres : [photographie de presse] / [Agence Rol]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53062978n.lowres,"Voyage de Sarah Bernhardt à Londres, Sarah et Lady Tree : [photographie de presse] / [Agence Rol]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53062982c.lowres,"Voyage de Sarah Bernhardt à Londres, arrivée à Douvres : [photographie de presse] / [Agence Rol]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b530658643.lowres,"Sarah Bernhardt : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53071654v.lowres,"Me Sarah Bernhardt : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b530716559.lowres,"Me Sarah Bernhardt : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53086325z.lowres,"Lettres de Camille Saint-Saëns à Philippe Bellenot et à sa femme, Le Caire, 5 février 1902, Paris, 4 juillet 1902, Alexandrie, 31 décembre 1902 (manuscrit autographe)",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53097878x.lowres,"M[me] Sarah Bernhardt. P.s.m [Porte St Martin], Jeanne d'Arc : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53097879c.lowres,"[Mme Sarah Bernhardt. P.s.m [Porte St Martin], Jeanne d'Arc] : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53097880r.lowres,"M[me] Sarah Bernhardt. Porte St Martin, Jeanne d'Arc : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b530978816.lowres,"M[me] Sarah Bernhardt. Porte St Martin, Jeanne d'Arc : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53097882n.lowres,"M[me] Sarah Bernhardt. Porte St Martin, Jeanne d'Arc : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53103108g.lowres,"29/3/23, obsèques [de] Sarah Bernhardt, Mme Edmond Rostand et son fils [Maurice au cimetière du Père-Lachaise] : [photographie de presse] / [Agence Rol]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53103109x.lowres,"29/3/23, obsèques [de] Sarah Bernhardt, Maurice Rostand [au cimetière du Père-Lachaise] : [photographie de presse] / [Agence Rol]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531031109.lowres,"29/3/23, obsèques de Sarah Bernhardt [les fleurs et les couronnes] : [photographie de presse] / [Agence Rol]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53103111r.lowres,"29/3/23, obsèques de Sarah Bernhardt [le cortège rue Royale] : [photographie de presse] / [Agence Rol]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531031126.lowres,"29/3/23, obsèques de Sarah Bernhardt [le cortège et le corbillard rue Royale] : [photographie de presse] / [Agence Rol]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53103113n.lowres,"29/3/23, obsèques de Sarah Bernhardt [le cortège et le corbillard rue Royale] : [photographie de presse] / [Agence Rol]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531031143.lowres,"29/3/23, obsèques de Sarah Bernhardt [le cortège et le corbillard devant l'église Saint François de Sales, 15 rue Ampère] : [photographie de presse] / [Agence Rol]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53103115j.lowres,"29/3/23, obsèques de Sarah Bernhardt [le cortège devant l'église Saint François de Sales, 15 rue Ampère] : [photographie de presse] / [Agence Rol]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531031160.lowres,"29/3/23, obsèques de Sarah Bernhardt [le cortège de fleurs fend la foule] : [photographie de presse] / [Agence Rol]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53103135c.lowres,"29/3/23, obsèques de Sarah Bernhardt [le cortège de fleurs fend la foule] : [photographie de presse] / [Agence Rol]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53103136t.lowres,"29/3/23, obsèques [de] Sarah Bernhardt au Père-Lachaise [Maurice Rostand aux côtés de sa mère] : [photographie de presse] / [Agence Rol]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531031378.lowres,"29/3/23, obsèques [de] Sarah Bernhardt au Père-Lachaise [le caveau attendant le cercueil] : [photographie de presse] / [Agence Rol]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53103138q.lowres,"29/3/23, obsèques [de] Sarah Bernhardt au Père-Lachaise [la foule] : [photographie de presse] / [Agence Rol]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531031395.lowres,"28/3/23, la foule devant l'hôtel de Sarah Bernhardt [56 boulevard Pereire lors de la mort de la comédienne] : [photographie de presse] / [Agence Rol]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53104110n.lowres,[Tristan Bernard et Sarah Bernhardt / dessin de Yves Marevéry],0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53107288j.lowres,"Atelier de Sarah Bernhardt : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531073219.lowres,"Sarah Bernhardt : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53107322r.lowres,"Sarah Bernhardt : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53107363v.lowres,"Sarah Bernhardt : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53107861v.lowres,"Sarah Bernhardt : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53109101d.lowres,"11/6/23, vente Sarah Bernhardt à la galerie Georges Petit : [photographie de presse] / [Agence Rol]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111652c.lowres,"[Mlle Sarah Bernhardt. (Renaissance)] : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111653t.lowres,"M[lle] Sarah Bernhardt. (Renaissance) : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531116548.lowres,"M. Max et Mlle Deschamps [et Sarah Bernhardt]. ""Gismonda"" : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111655q.lowres,"[M. Max et Mlle Deschamps et Sarah Bernhardt. ""Gismonda""] : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531116565.lowres,"[Mlle Sarah Bernhardt - M. Max - Mlle Deschamps. (Renaissance). Gismonda] : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111657m.lowres,"Mlle Sarah Bernhardt - M. Max - Mlle Deschamps. (Renaissance). Gismonda : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531116582.lowres,"Mlle Sarah Bernhardt - Mlle Deschamps. (Renaissance). Gismonda : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111659h.lowres,"[Mlle Sarah Bernhardt - Mlle Deschamps. ""Gismonda""] : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111660w.lowres,"[Mlle Sarah Bernhardt - Mlle Deschamps. ""Gismonda""] : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111661b.lowres,"Mlle Sarah Bernhardt - Mlle Deschamps [dans ""Gismonda""] : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111662s.lowres,"Mlle Sarah Bernhardt - Mlle Deschamps [dans ""Gismonda""] : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531116637.lowres,"[Mlle Sarah Bernhardt - Mlle Deschamps. ""Gismonda""] : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111664p.lowres,"Mlle Sarah [Bernhardt] - Mlle Deschamps [dans ""Gismonda""] : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111685z.lowres,"M[lle] Sarah Bernhardt. (Renaissance). ""Gismonda"" : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111686d.lowres,"M[lle] Sarah Bernhardt. (Renaissance). ""Gismonda"" : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111687v.lowres,"M[lle] Sarah Bernhardt. (Renaissance). ""Gismonda"" : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531116889.lowres,"[Mlle Sarah Bernhardt. (Renaissance). ""Gismonda""] : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111689r.lowres,"M[lle] Sarah Bernhardt et M[lle] Marthold. (Renaissance). ""Gismonda"" : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531116904.lowres,"M[lle] Sarah Bernhardt et M[lle] Marthold. (Renaissance). ""Gismonda"" : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111691k.lowres,"[Mlle Sarah Bernhardt et Mlle Marthold. (Renaissance). ""Gismonda""] : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531116921.lowres,"[Mlle Sarah Bernhardt et Mlle Marthold. (Renaissance). ""Gismonda""] : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111693g.lowres,"M[lle] Sarah Bernhardt et M[lle] Marthold. (Renaissance). ""Gismonda"" : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111694x.lowres,"M[lle] Sarah Bernhardt et M[lle] Marthold. (Renaissance). ""Gismonda"" : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111695c.lowres,"M[lle] Sarah Bernhardt et M[lle] Marthold. (Renaissance). ""Gismonda"" : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111696t.lowres,"M[lle] Sarah Bernhardt et M[lle Marthold]. (Renaissance). ""Gismonda"" : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531116978.lowres,"M[lle] Sarah Bernhardt et M[lle Marthold]. (Renaissance). ""Gismonda"" : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111698q.lowres,"M[lle] Sarah Bernhardt et M[lle Marthold]. (Renaissance). ""Gismonda"" : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531116995.lowres,"[Mlle Sarah Bernhardt] : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111700s.lowres,"M[lle] Sarah Bernhardt - M. Deval. (Renaissance). ""Gismonda"" : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531117017.lowres,"M[lle] Sarah Bernhardt - M. Deval. (Renaissance). ""Gismonda"" : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111702p.lowres,"M[lle] Grandet, Mlle Deschamps [et Sarah Bernhardt]. (Renaissance). ""Gismonda"" : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531117034.lowres,"M[lle] Grandet, Mlle Deschamps [et Sarah Bernhardt]. (Renaissance). ""Gismonda"" : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111704k.lowres,"M[lles] Sarah Bernhardt, Grandet, Deschamps. (Renaissance). ""Gismonda"" : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531117051.lowres,"Deval et Max [et Sarah Bernhardt]. (Renaissance). ""Gismonda"" : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111706g.lowres,"Deval et Max [et Sarah Bernhardt]. (Renaissance). ""Gismonda"" : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111707x.lowres,"[Deval et Max et Sarah Bernhardt. (Renaissance). ""Gismonda""] : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111708c.lowres,"[Deval et Max et Sarah Bernhardt. (Renaissance). ""Gismonda""] : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53111709t.lowres,"M[lle] Sarah Bernhardt et M. Deval. (Renaissance). ""Gismonda"" : [photographie, tirage de démonstration] / [Atelier Nadar]",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531117106.lowres,"M[lle] Sarah Bernhardt et M. Deval. (Renaissance). ""Gismonda"" : [photographie, tirage de démonstration] / [Atelier Nadar]",0
