http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531328881.thumbnail,"[Groupes Théodora. Porte St-Martin. Sarah Bernhardt et M. Laurent] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53132889g.thumbnail,"[Groupes Théodora. Porte St-Martin. Sarah Bernhardt et M. Laurent] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53132890v.thumbnail,"[Groupes Théodora. Porte St-Martin. Sarah Bernhardt et M. Laurent] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531328919.thumbnail,"[Groupes Théodora.] Porte St-Martin. Sarah Bernhardt et M. Laurent : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531328936.thumbnail,"[Sarah Bernhardt dans Théodora. Porte St-Martin] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53132894n.thumbnail,"[Sarah Bernhardt dans Théodora. Porte St-Martin] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53134123b.thumbnail,"[Sarah Bernhardt.] Comédie Française. Hernani : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53134187m.thumbnail,"[Sarah Bernhardt. Porte Saint-Martin. Théodora] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531341882.thumbnail,"Sarah Bernhardt. [Porte Saint-Martin. Théodora] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53134189h.thumbnail,"Sarah Bernhardt. [Porte Saint-Martin. Théodora] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53134190w.thumbnail,"[Sarah Bernhardt. Porte Saint-Martin. Théodora] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53134191b.thumbnail,"[Sarah Bernhardt. Porte Saint-Martin. Théodora] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53134192s.thumbnail,"Sarah Bernhardt. [Porte Saint-Martin. Théodora] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531341937.thumbnail,"Sarah Bernhardt. [Porte Saint-Martin. Théodora] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53134194p.thumbnail,"[Sarah Bernhardt. Porte Saint-Martin. Théodora] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531341954.thumbnail,"[Sarah Bernhardt. Porte Saint-Martin. Théodora] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53134196k.thumbnail,"[Sarah Bernhardt. Porte Saint-Martin. Théodora] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531341971.thumbnail,"[Sarah Bernhardt. Porte Saint-Martin. Théodora] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53134198g.thumbnail,"[Sarah Bernhardt. Porte Saint-Martin. Théodora] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53134199x.thumbnail,"[Sarah Bernhardt. Porte Saint-Martin. Théodora] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53134200j.thumbnail,"[Sarah Bernhardt. Porte Saint-Martin. Théodora] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531342010.thumbnail,"[Sarah Bernhardt. Porte Saint-Martin. Théodora] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53134202f.thumbnail,"[Sarah Bernhardt. Porte Saint-Martin. Théodora] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53134203w.thumbnail,"[Sarah Bernhardt. Porte Saint-Martin. Théodora] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53134204b.thumbnail,"[Sarah Bernhardt.] Porte Saint-Martin. Théodora : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53134205s.thumbnail,"[Sarah Bernhardt.] Porte Saint-Martin. Théodora : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531342067.thumbnail,"[Sarah Bernhardt. Porte Saint-Martin. Théodora] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53134207p.thumbnail,"[Sarah Bernhardt. Porte Saint-Martin. ""Théodora""] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531342084.thumbnail,"Sarah Bernhardt. [Porte Saint-Martin. ""Théodora""] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53134209k.thumbnail,"Sarah Bernhardt. [Porte Saint-Martin. ""Théodora""] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53134210z.thumbnail,"[Sarah Bernhardt. Porte Saint-Martin. ""Théodora""] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53134211d.thumbnail,"[Sarah Bernhardt. Porte Saint-Martin. ""Théodora""] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53134212v.thumbnail,"[Sarah Bernhardt]. Porte Saint-Martin. [""Théodora""] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531342139.thumbnail,"[Sarah Bernhardt]. Porte Saint-Martin. ""Théodora"" : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53134214r.thumbnail,"[Sarah Bernhardt. Porte Saint-Martin. ""Théodora""] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531379939.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Théodora (1902) : théâtre. Cuirasse. Cuirasse en cuir brun peint, en écailles de poissons, épaulettes reliées par une bride, avec aigle brodé bordeaux sur épaulettes ; Jupe à languettes"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53137994r.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Théodora (1902) : théâtre. Capes. Cape en ottoman de soie jaune avec applications de « piques » en soie rose, motifs géométriques en soie grise, cernés de perles blanches et lamé doré, galon lamé doré, style Renaissance"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531379956.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Phèdre (1893) : théâtre. Phèdre (rôle interprété par : Sarah Bernhardt). Pans asymétriques noués en soie filetée blanche avec broderies de palmettes et mouchetés en lames dorées (châle?)"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53137996n.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Phèdre (1893) : théâtre. Phèdre (rôle interprété par : Sarah Bernhardt). Châle en mousseline blanche brodé de fleurs en lames dorées"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531379973.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Théodora (1902) : théâtre. Personnage non identifié (rôle interprété par : non identifié). Haut de robe en jersey beige, brodé ; manches en lamé or, gros motifs ronds de soie rose, lamé or et perles blanches et corail ; sous-manches longues en tulle beige rayé de lames dorées. Costume de : Théophile Thomas"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53137998j.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Théodora (1902) : théâtre. Priscus (rôle interprété par : non identifié). Tunique coton beige à manches longues avec broderies point de chaînette mauve, élastique à la taille. Costume de : Théophile Thomas"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531379990.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. L'Aiglon (1900) : théâtre. Personnage non identifié (rôle interprété par : non identifié). Habit en lainage bleu, soutache galons cuivre, boutons argentés avec patte d'épaule en lainage bleu"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380005.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. L'Aiglon (1900) : théâtre. Rôle : Valet (rôle interprété par : non identifié). Habit militaire en lainage bleu roi, plastron et poignets lainage jaune, boutons dorés, épaulettes et fourragère en cordons blancs"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138001m.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. L'Aiglon (1900) : théâtre. Rôle : Valet (rôle interprété par : non identifié). Habit valet en lainage bleu roi, brandebourgs, poches, Col et revers de manches en galon rouge faux Gilet en feutrine rouge bordé de galon lamé doré"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380022.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Cléopâtre (1890) : théâtre. Rôle : Cléopâtre (rôle interprété par : Sarah Bernhardt). Pectoral : bijou en métal doré à plusieurs rangs avec perles et pierres turquoise, pierres corail, perles blanches, tête d'Égyptien en relief métal doré. Costume de : Thomas, Théophile"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138003h.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Jupes et jupons. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Jupe découpée en dentelle ivoire"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138004z.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Tissus, pans, éléments divers. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Pans de côté (deux) en tulle crème brodé de perles et velours crème, application de fleurs en voile et soie crème, franges de velours au bas"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138005d.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Tuniques. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Tunique ouverte , manches flottantes, en satin de coton point zigzag jaune moutarde avec croisillons de fils d’or et pierres jaunes, bordée de fausse fourrure marron, col droit relevé"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138006v.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Chemises, blouses, vestes et cuirasse. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Petite veste ajourée grise avec imitation de broderies Richelieu mauve, franges terminées par des petites boules en passementerie grise"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380079.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Robes. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Haut de robe à basque, sans manches, en mousseline de soie beige brodée de fils d’or et de lames dorées"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138008r.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Robes. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Robe velours de soie beige brodée d’or, manches gigot, col et poignets avec galons dorés"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380096.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Capes et manteaux. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Manteau sans col en velours de soie beige, fleurs de lys peintes or (très abîmé"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138010k.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Gilets et boléros. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Gilet XVIIIe en satin fleurette jaune et bordeaux (Johet) (Th. S. Bernhardt, place du Châtelet) couture défaite au dos sur la moitié"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380111.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. La Beffa (1910) : théâtre. Rôle : Ginevra (rôle interprété par : Marie-Louise Derval). Veste à manches courtes en lamé doré damassé, broderies de fleurs en perles dorées et perles blanches (fin XIXe)"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138013x.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Capes et manteaux. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : Sarah Bernhardt ?). Long manteau de scène, tissu gaufré et lamé doré, bordé d'un ruban rose avec cordelette marron et perle en verre bleu, au bas des manches, au col et devant"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138014c.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Chemises, blouses, vestes et cuirasse. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Cuirasse en cuir brun, quatre rangées d'écailles au col. Jupettes en lames de cuir découpées fond satin bleu, manches à crevées fond satin bleu avec pompons peints cuivrés, découpes sur le torse fond satin rose"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138015t.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Chemises, blouses, vestes et cuirasse. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Blouse en soie crème, manches larges avec poignets galonnés"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380168.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Habits et pourpoints. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Habit en tissu broché bleu de fleurs bordeaux, dentelle blanche plissé aux poignets, bordé sur le devant d’un galon de dentelle or"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138017q.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Habits et pourpoints. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Habit et boutons. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Habit rayé en satin de soie beige broché de paniers de fleurs et velours de soie corail ; applications de dentelle lamé or et broderies or et perles"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380185.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Jupes et jupons. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Pan de jupe en soie rose pâle brodé de palmettes fils or et velours vert pâle"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138019m.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. La Révolution française (1909) : théâtre. Louis XVI (rôle interprété par : Bouchez)"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380200.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Théodora (1902) : théâtre. Euphratas (rôle interprété par : Chameroy). Costume de : Théophile Thomas. Dalmatique en damassé lamé doré, à damiers de perles blanches, cabochons jaunes, bleus, rouges ; franges en tourbillons lamé or et pompons en fils lamé doré au bas"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138021f.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Théodora (1902) : théâtre. Bélisaire ? (rôle interprété par : Cealis). Costume de : Théophile Thomas. Robe à traîne en soie damassé jaune brodée de motifs floraux en fil lamé doré, application de cabochons jaune orange"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138022w.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Théodora (1902) : théâtre. Bélisaire ? (rôle interprété par : Cealis). Costume de : Théophile Thomas. Dessous de tunique longue manche courte en lamé or, galons or au bas"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138023b.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Robes. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Haut de robe sans manches, décousu, en soie damassé ivoire broché de feuilles dorées et argent, doublure soie rose"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138024s.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Gilets et boléros. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Boléro et galons. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Boléro en satin noir, manches flottantes courtes, galons de dentelles ivoires"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380257.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Capes et manteaux. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Cape en ottoman de soie bordeaux avec applications de cercles avec chevaux et cavaliers en soie bordeaux et fils de couleur"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138026p.thumbnail,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Bracelets, colliers et parures diverses. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Bracelet en métal doré avec rangées de pierres bleues, transparentes et dorées"
